X1;X2;y
-13,35804768;158,3977864;1
-12,47478167;175,17223;1
-2,54241896;152,8290535;1
-23,55534984;51,01153639;1
-6,010912307;187,0048368;1
-13,5245306;164,4032466;1
-13,07282267;186,398842;1
-13,06590872;180,871928;1
-12,5807276;177,2648484;1
1,448343307;-34,59875971;1
-4,93108056;217,2258522;1
-8,781034268;191,8222988;1
-12,71406895;166,0627501;1
-7,770110029;205,4088443;1
-19,22436174;153,2896274;1
-3,446008989;98,89422443;1
-5,560431334;139,893296;1
-16,09480765;159,089599;1
-8,943328275;200,7626916;1
-5,238460798;156,5773009;1
-16,37456436;211,0355028;1
-17,75748853;136,9666359;1
-11,46669672;192,4763699;1
-21,38457024;304,1252546;1
-13,75723777;224,9685709;1
-12,6046818;203,8526231;1
-11,54513484;202,5277945;1
-2,185360048;180,9390084;1
-6,399863956;165,3397948;1
-21,84598665;6,262557765;1
-11,84767247;193,4915664;1
-15,72925108;190,2935815;1
-10,32421613;198,7373477;1
-21,00881358;117,618006;1
-4,350588873;142,9071477;1
0,790413203;50,18799094;1
-8,503061347;201,3868182;1
-19,46469936;118,157705;1
0,025127502;171,6542034;1
-23,06131092;39,1816788;1
-10,63928838;197,7252793;1
-20,27827625;52,8064264;1
-3,905728437;116,416169;1
-1,902501587;135,0085374;1
-6,058333038;201,7544935;1
-28,26544193;-182,0568274;1
-6,256301889;179,3545889;1
-15,24205947;187,682799;1
-6,523544835;206,2906183;1
0,369806275;101,0713373;1
-6,762829024;211,9038619;1
-17,21943939;211,0883124;1
-12,41092114;191,2063859;1
-12,03753151;201,5405221;1
-13,93717244;185,6231713;1
0,277632142;52,52204579;1
-11,12817517;186,9689912;1
-20,84837093;119,1257279;1
-19,12044929;157,7197665;1
-22,39595281;-20,9834186;1
-0,896965393;59,40374084;1
-10,21205987;200,5971939;1
-9,710824616;201,0602946;1
-22,51646531;64,64038094;1
-9,673850277;198,2356717;1
-0,252831302;72,70996249;1
-3,133406353;162,7477546;1
-10,73776165;208,4683383;1
-13,86096884;168,1403332;1
-4,45309027;204,9531149;1
-16,00191276;118,1368875;1
-19,11147998;56,54191577;1
-8,524456314;204,4600277;1
-4,678305884;202,9485399;1
-4,598201989;158,198283;1
-9,060775816;195,0596804;1
-17,62501232;141,029444;1
-8,031501725;191,9444593;1
-11,52483008;205,0893725;1
-0,0556819;8,664649325;1
0,536174263;2,628109842;1
-11,2316366;200,1614088;1
-18,30297555;84,34100308;1
-12,40963328;220,3076628;1
-16,22558028;167,2869759;1
5,544629684;-62,5883077;1
-5,154629346;213,1876781;1
-6,045146064;172,5932486;1
-10,96776901;205,709272;1
-8,891392592;207,2169523;1
-9,441473574;200,7761381;1
-6,799172005;218,6572614;1
-18,47714516;166,5519622;1
3,165503144;186,0283232;1
-3,499248514;187,1367753;1
-7,785109731;166,5137865;1
-16,39418768;169,3890972;1
-8,4029457;190,3347974;1
-2,012042829;208,4496635;1
0,04388966;30,81471579;1
3,358047676;41,60221362;0
2,474781671;24,82777005;0
-7,45758104;47,17094648;0
13,55534984;148,9884636;0
-3,989087693;12,9951632;0
3,524530602;35,59675344;0
3,072822667;13,60115797;0
3,06590872;19,12807199;0
2,580727603;22,73515163;0
-11,44834331;234,5987597;0
-5,06891944;-17,22585219;0
-1,218965732;8,177701186;0
2,714068952;33,93724992;0
-2,229889971;-5,408844281;0
9,224361744;46,71037258;0
-6,553991011;101,1057756;0
-4,439568666;60,10670396;0
6,094807646;40,91040098;0
-1,056671725;-0,762691606;0
-4,761539202;43,42269905;0
6,374564364;-11,03550278;0
7,757488531;63,03336408;0
1,466696718;7,523630112;0
11,38457024;-104,1252546;0
3,757237769;-24,96857086;0
2,604681804;-3,852623145;0
1,545134843;-2,527794521;0
-7,814639952;19,06099162;0
-3,600136044;34,66020524;0
11,84598665;193,7374422;0
1,847672472;6,508433613;0
5,729251083;9,706418536;0
0,324216132;1,262652278;0
11,00881358;82,38199405;0
